X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8822833.75648931,5424496.74710023,2115,GO-20141584293,2014/02/21 05:00:00+00,2014/02/21 05:00:00+00,2014,February,21,52,Friday    ,15,2014,February,21,52,Friday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1450,100,Discharge Firearm - Recklessly,Assault,138,Eglinton East (138),138,Eglinton East (138),-79.2568641267537,43.7348231825585
-8825289.35001977,5424198.55576783,2116,GO-20141574516,2014/02/21 05:00:00+00,2014/02/21 05:00:00+00,2014,February,21,52,Friday    ,22,2014,February,21,52,Friday    ,22,D41,"Apartment (Rooming House, Condo)",Apartment,1410,100,Aggravated Assault,Assault,125,Ionview (125),125,Ionview (125),-79.2789230994044,43.7328876662652
-8824069.18943765,5424087.91210424,2117,GO-20141574168,2014/02/21 05:00:00+00,2014/02/21 05:00:00+00,2014,February,21,52,Friday    ,23,2014,February,21,52,Friday    ,21,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1420,100,Assault With Weapon,Assault,124,Kennedy Park (124),124,Kennedy Park (124),-79.2679622099754,43.732169478254
-8823309.3351726,5430481.07356995,2118,GO-20141574148,2014/02/21 05:00:00+00,2014/02/21 05:00:00+00,2014,February,21,52,Friday    ,21,2014,February,21,52,Friday    ,21,D43,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1430,100,Assault,Assault,156,Bendale-Glen Andrew (156),127,Bendale (127),-79.2611363234557,43.7736533589394
-8822833.75648931,5424496.74710023,2119,GO-20141584293,2014/02/21 05:00:00+00,2014/02/21 05:00:00+00,2014,February,21,52,Friday    ,15,2014,February,21,52,Friday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1450,120,Discharge Firearm With Intent,Assault,138,Eglinton East (138),138,Eglinton East (138),-79.2568641267537,43.7348231825585
-8822833.75648931,5424496.74710023,2120,GO-20141584293,2014/02/21 05:00:00+00,2014/02/21 05:00:00+00,2014,February,21,52,Friday    ,15,2014,February,21,52,Friday    ,15,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1450,120,Discharge Firearm With Intent,Assault,138,Eglinton East (138),138,Eglinton East (138),-79.2568641267537,43.7348231825585
-8825442.17631854,5416341.98220827,2121,GO-20141568492,2014/02/21 05:00:00+00,2014/02/21 05:00:00+00,2014,February,21,52,Friday    ,1,2014,February,21,52,Friday    ,1,D41,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,122,Birchcliffe-Cliffside (122),122,Birchcliffe-Cliffside (122),-79.2802959608673,43.6818692415848
-8855416.84932701,5419637.54901687,2122,GO-20141577293,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,11,2014,February,22,53,Saturday  ,11,D23,"Apartment (Rooming House, Condo)",Apartment,1420,100,Assault With Weapon,Assault,006,Kingsview Village-The Westway (6),006,Kingsview Village-The Westway (6),-79.5495630300128,43.7032750324766
-8831356.95378468,5415141.90911178,2123,GO-20141576007,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,6,2014,February,22,53,Saturday  ,6,D55,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,069,Blake-Jones (69),069,Blake-Jones (69),-79.3334293107375,43.6740724750087
-8853276.55723359,5418902.95668601,2124,GO-20141574838,2014/02/22 05:00:00+00,2014/02/21 05:00:00+00,2014,February,22,53,Saturday  ,0,2014,February,21,52,Friday    ,23,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,008,Humber Heights-Westmount (8),008,Humber Heights-Westmount (8),-79.5303364593701,43.698504275216
-8836580.27646765,5429672.63988985,2125,GO-20141576620,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,9,2014,February,22,53,Saturday  ,9,D33,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,052,Bayview Village (52),052,Bayview Village (52),-79.3803512165904,43.7684091912601
-8837623.73216363,5410914.45045727,2126,GO-20141580721,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,23,2014,February,22,53,Saturday  ,23,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3897247386646,43.6465989857026
-8850811.82236919,5404007.13317463,2127,GO-20141576822,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,12,2014,February,22,53,Saturday  ,10,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,018,New Toronto (18),018,New Toronto (18),-79.5081953686041,43.6016825297574
-8827695.56400523,5425925.59177572,2128,GO-20141578704,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,17,2014,February,22,53,Saturday  ,0,D41,Bar / Restaurant,Commercial,1430,100,Assault,Assault,119,Wexford/Maryvale (119),119,Wexford/Maryvale (119),-79.3005384872003,43.7440967397264
-8851993.59498151,5428671.23069597,2129,GO-20141580499,2014/02/22 05:00:00+00,2014/02/21 05:00:00+00,2014,February,22,53,Saturday  ,22,2014,February,21,52,Friday    ,16,D31,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,024,Black Creek (24),024,Black Creek (24),-79.5188114129956,43.7619125867231
-8825716.07013327,5423436.23495601,2130,GO-20141579260,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,18,2014,February,22,53,Saturday  ,13,D41,Jails / Detention Centres,Other,1420,110,Assault Bodily Harm,Assault,120,Clairlea-Birchmount (120),120,Clairlea-Birchmount (120),-79.2827563906227,43.7279392674256
-8829110.70034152,5427175.63050399,2131,GO-20141579903,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,21,2014,February,22,53,Saturday  ,20,D33,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,149,Parkwoods-O'Connor Hills (149),045,Parkwoods-Donalda (45),-79.3132508732555,43.7522086241134
-8824429.1739617,5423973.90917523,2132,GO-20141577559,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,12,2014,February,22,53,Saturday  ,12,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1430,100,Assault,Assault,125,Ionview (125),125,Ionview (125),-79.2711960059633,43.7314294760069
-8838590.43006508,5411179.68808635,2133,GO-20141579313,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,18,2014,February,22,53,Saturday  ,18,D14,Homeless Shelter / Mission,Other,1430,100,Assault,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3984087342858,43.6483230874268
-8831804.0219879,5413867.6995296,2134,GO-20141579235,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,20,2014,February,22,53,Saturday  ,17,D55,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,070,South Riverdale (70),070,South Riverdale (70),-79.3374453931203,43.6657929406266
-8827697.54159598,5417354.56664894,2135,GO-20141578091,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,14,2014,February,22,53,Saturday  ,14,D55,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,062,East End-Danforth (62),062,East End-Danforth (62),-79.3005562523309,43.6884471238438
-8845568.01255845,5413774.07541134,2136,GO-20141577672,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,13,2014,February,22,53,Saturday  ,13,D11,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,090,Junction Area (90),090,Junction Area (90),-79.4610894241021,43.665184547245
-8854362.6165685,5425571.64587754,2137,GO-20141575742,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,4,2014,February,22,53,Saturday  ,4,D31,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,022,Humbermede (22),022,Humbermede (22),-79.5400926959682,43.7417996765577
-8839508.52676741,5413911.41446984,2138,GO-20141575392,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,4,2014,February,22,53,Saturday  ,2,D14,Bar / Restaurant,Commercial,1420,100,Assault With Weapon,Assault,079,University (79),079,University (79),-79.4066561374715,43.6660770100197
-8825377.02090926,5415669.47470294,2139,GO-20141575421,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,3,2014,February,22,53,Saturday  ,2,D41,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,122,Birchcliffe-Cliffside (122),122,Birchcliffe-Cliffside (122),-79.2797106598012,43.6775001461491
-8839598.77347859,5413885.43807327,2140,GO-20141575500,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,4,2014,February,22,53,Saturday  ,2,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,079,University (79),079,University (79),-79.407466837145,43.6659082100516
-8854462.30183667,5416400.58852131,2141,GO-20141575506,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,2,2014,February,22,53,Saturday  ,2,D23,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,007,Willowridge-Martingrove-Richview (7),007,Willowridge-Martingrove-Richview (7),-79.540988183665,43.6822499764498
-8830528.66597398,5433672.06574199,2142,GO-20141578247,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,14,2014,February,22,53,Saturday  ,14,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,147,L'Amoreaux West (147),117,L'Amoreaux (117),-79.3259886754815,43.7943482783974
-8834108.14297592,5413160.08131368,2143,GO-20141580180,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,21,2014,February,22,53,Saturday  ,21,D51,"Open Areas (Lakes, Parks, Rivers)",Outside,1450,120,Discharge Firearm With Intent,Assault,072,Regent Park (72),072,Regent Park (72),-79.3581436642048,43.6611945003632
-8839686.38225181,5415225.61215308,2144,GO-20141580084,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,20,2014,February,22,53,Saturday  ,20,D14,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1480,100,Assault - Resist/ Prevent Seiz,Assault,095,Annex (95),095,Annex (95),-79.4082538398105,43.6746163192493
-8842228.90250096,5422989.70686371,2145,GO-20141575510,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,2,2014,February,22,53,Saturday  ,2,D32,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,039,Bedford Park-Nortown (39),039,Bedford Park-Nortown (39),-79.4310936876054,43.7250405610782
-8838775.26483628,5410582.44097329,2146,GO-20141575293,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,1,2014,February,22,53,Saturday  ,1,D14,Bar / Restaurant,Commercial,1420,110,Assault Bodily Harm,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.4000691333089,43.6444407835676
-8835296.17797752,5415026.48415081,2147,GO-20141580289,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,21,2014,February,22,53,Saturday  ,21,D53,Ttc Subway Train,Transit,1430,100,Assault,Assault,098,Rosedale-Moore Park (98),098,Rosedale-Moore Park (98),-79.3688159639801,43.6733225157176
-8821780.99838008,5424558.35789511,2148,GO-20141575440,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,2,2014,February,22,53,Saturday  ,2,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,138,Eglinton East (138),138,Eglinton East (138),-79.2474070403046,43.7352230822919
-8849390.62134704,5411376.98318405,2149,GO-20141575179,2014/02/22 05:00:00+00,2014/02/21 05:00:00+00,2014,February,22,53,Saturday  ,1,2014,February,21,52,Friday    ,23,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,016,Stonegate-Queensway (16),016,Stonegate-Queensway (16),-79.4954285030464,43.6496055146029
-8837007.72483326,5414638.82940344,2150,GO-20141574968,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,0,2014,February,22,53,Saturday  ,0,D53,Ttc Subway Station,Transit,1430,100,Assault,Assault,098,Rosedale-Moore Park (98),098,Rosedale-Moore Park (98),-79.3841910505493,43.6708037100493
-8834469.43828698,5428954.6919995,2151,GO-20141574810,2014/02/22 05:00:00+00,2014/02/21 05:00:00+00,2014,February,22,53,Saturday  ,0,2014,February,21,52,Friday    ,23,D33,"Group Homes (Non-Profit, Halfway House, Social Agency)",Other,1430,100,Assault,Assault,040,St.Andrew-Windfields (40),040,St.Andrew-Windfields (40),-79.3613892351504,43.7637516027165
-8856319.61154685,5410130.77088615,2152,GO-20141575152,2014/02/22 05:00:00+00,2014/02/22 05:00:00+00,2014,February,22,53,Saturday  ,2,2014,February,22,53,Saturday  ,2,D22,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1430,100,Assault,Assault,158,Islington (158),014,Islington-City Centre West (14),-79.5576726811549,43.6415046131106
-8840905.295833,5433713.6792989,2153,GO-20141581493,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,4,2014,February,23,54,Sunday    ,2,D32,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1430,100,Assault,Assault,050,Newtonbrook East (50),050,Newtonbrook East (50),-79.4192035266417,43.7946181122773
-8850739.11693808,5422631.12130949,2154,GO-20141581644,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,3,2014,February,23,54,Sunday    ,3,D31,"Apartment (Rooming House, Condo)",Apartment,1420,100,Assault With Weapon,Assault,154,Oakdale-Beverley Heights (154),026,Downsview-Roding-CFB (26),-79.5075422447528,43.7227126464395
-8839625.03307856,5410346.43296096,2155,GO-20141581243,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,1,2014,February,23,54,Sunday    ,1,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,162,West Queen West (162),082,Niagara (82),-79.4077027307644,43.642906584578
-8831816.99115386,5414327.5607616,2156,GO-20141583341,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,12,2014,February,23,54,Sunday    ,12,D55,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,070,South Riverdale (70),070,South Riverdale (70),-79.3375618971235,43.6687811498208
-8837684.96901551,5411106.70509975,2157,GO-20141581645,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,3,2014,February,23,54,Sunday    ,3,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3902748387533,43.6478486869523
-8830760.07592957,5430983.30608668,2158,GO-20141583644,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,13,2014,February,23,54,Sunday    ,13,D33,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1430,100,Assault,Assault,046,Pleasant View (46),046,Pleasant View (46),-79.328067466174,43.7769110215037
-8833137.58306738,5413921.51019762,2159,GO-20141582993,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,11,2014,February,23,54,Sunday    ,10,D55,"Apartment (Rooming House, Condo)",Apartment,1420,110,Assault Bodily Harm,Assault,070,South Riverdale (70),070,South Riverdale (70),-79.3494249764016,43.6661426143455
0.00000000632778,0.000000005664924,2160,GO-20141581558,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,4,2014,February,23,54,Sunday    ,2,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1430,100,Assault,Assault,NSA,NSA,NSA,NSA,0,0
-8837567.21269781,5428362.27233741,2161,GO-20141583962,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,16,2014,February,23,54,Sunday    ,12,D32,"Apartment (Rooming House, Condo)",Apartment,1420,100,Assault With Weapon,Assault,040,St.Andrew-Windfields (40),040,St.Andrew-Windfields (40),-79.389217015704,43.759908089106
-8846216.67490485,5429740.18639822,2162,GO-20141581544,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,10,2014,February,23,54,Sunday    ,2,D32,Bar / Restaurant,Commercial,1420,100,Assault With Weapon,Assault,027,York University Heights (27),027,York University Heights (27),-79.4669164568278,43.7688473713894
-8851158.39189272,5418883.67802314,2163,GO-20141582045,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,5,2014,February,23,54,Sunday    ,5,D12,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,113,Weston (113),113,Weston (113),-79.5113086556678,43.6983790655589
-8853299.94946611,5410939.04917825,2164,GO-20141582315,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,7,2014,February,23,54,Sunday    ,7,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,159,Etobicoke City Centre (159),014,Islington-City Centre West (14),-79.5305465951666,43.6467588846776
-8835366.65312263,5412133.45932879,2165,GO-20141581256,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,1,2014,February,23,54,Sunday    ,1,D51,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,073,Moss Park (73),073,Moss Park (73),-79.3694490534279,43.6545223936261
-8848991.59930396,5405791.60945366,2166,GO-20141582332,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,8,2014,February,23,54,Sunday    ,8,D22,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,160,Mimico-Queensway (160),017,Mimico (includes Humber Bay Shores) (17),-79.4918440268936,43.6132897215093
-8828281.856156,5414793.94807962,2167,GO-20141582296,2014/02/23 05:00:00+00,2014/02/11 05:00:00+00,2014,February,23,54,Sunday    ,7,2014,February,11,42,Tuesday   ,7,D55,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,063,The Beaches (63),063,The Beaches (63),-79.3058052387041,43.6718116141949
-8828281.856156,5414793.94807962,2168,GO-20141582296,2014/02/23 05:00:00+00,2014/02/11 05:00:00+00,2014,February,23,54,Sunday    ,7,2014,February,11,42,Tuesday   ,7,D55,"Apartment (Rooming House, Condo)",Apartment,1430,100,Assault,Assault,063,The Beaches (63),063,The Beaches (63),-79.3058052387041,43.6718116141949
-8837365.40515517,5414280.00063226,2169,GO-20141586051,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,22,2014,February,23,54,Sunday    ,22,D52,"Apartment (Rooming House, Condo)",Apartment,1410,100,Aggravated Assault,Assault,169,Bay-Cloverhill (169),076,Bay Street Corridor (76),-79.3874041477723,43.6684721078694
-8828290.37499136,5424145.4938229,2170,GO-20141583280,2014/02/23 05:00:00+00,2014/02/23 05:00:00+00,2014,February,23,54,Sunday    ,12,2014,February,23,54,Sunday    ,12,D33,"Commercial Dwelling Unit (Hotel, Motel, B & B, Short Term Rental)",Commercial,1430,100,Assault,Assault,043,Victoria Village (43),043,Victoria Village (43),-79.3058817648494,43.7325432417969
