X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8826121.79884171,5434013.90272813,76,GO-20141308205,2014/01/09 05:00:00+00,2014/01/09 05:00:00+00,2014,January,9,9,Thursday  ,2,2014,January,9,9,Thursday  ,2,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,140,Robbery - Vehicle Jacking,Robbery,128,Agincourt South-Malvern West,128,Agincourt South-Malvern West (128),-79.286401113515,43.7965648086376
-8835588.13415887,5411349.79452756,77,GO-20141318222,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,16,2014,January,10,10,Friday    ,16,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,180,Robbery - Swarming,Robbery,166,St Lawrence-East Bayfront-The Islands,77,Waterfront Communities-The Island (77),-79.3714386505948,43.6494287885324
-8820927.52509118,5425538.25638931,78,GO-20141318985,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,18,2014,January,10,10,Friday    ,17,D43,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,220,Robbery - Other,Robbery,138,Eglinton East,138,Eglinton East (138),-79.2397401590003,43.7415829786943
-8836080.54479444,5413043.45919722,79,GO-20141319671,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,23,2014,January,10,10,Friday    ,20,D51,Convenience Stores,Commercial,1610,100,Robbery With Weapon,Robbery,168,Downtown Yonge East,75,Church-Yonge Corridor (75),-79.375862051124,43.6604365995404
-8852752.06866224,5410543.15308702,80,GO-20141317652,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,14,2014,January,10,10,Friday    ,14,D22,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,100,Robbery With Weapon,Robbery,159,Etobicoke City Centre,14,Islington-City Centre West (14),-79.5256248980306,43.6441853910797
-8850086.30170676,5429650.65524059,81,GO-20141314209,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,0,2014,January,10,10,Friday    ,0,D31,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,27,York University Heights,27,York University Heights (27),-79.5016779056585,43.7682665743058
-8836080.54479444,5413043.45919722,82,GO-20141319671,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,23,2014,January,10,10,Friday    ,20,D51,Convenience Stores,Commercial,1610,210,Robbery - Business,Robbery,168,Downtown Yonge East,75,Church-Yonge Corridor (75),-79.375862051124,43.6604365995404
-8827625.20574559,5415826.62381871,83,GO-20141319989,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,22,2014,January,10,10,Friday    ,21,D55,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,63,The Beaches,63,The Beaches (63),-79.2999064478506,43.6785211292526
-8830499.0605554,5415914.50851229,84,GO-20141320067,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,21,2014,January,10,10,Friday    ,21,D55,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,65,Greenwood-Coxwell,65,Greenwood-Coxwell (65),-79.3257227251726,43.6790921003394
-8842378.41960523,5409849.22353698,85,GO-20141320266,2014/01/10 05:00:00+00,2014/01/10 05:00:00+00,2014,January,10,10,Friday    ,22,2014,January,10,10,Friday    ,22,D14,"Apartment (Rooming House, Condo)",Apartment,1610,100,Robbery With Weapon,Robbery,85,South Parkdale,85,South Parkdale (85),-79.4324368225198,43.6396742861478
-8836052.92609482,5411478.93389675,86,GO-20141323954,2014/01/11 05:00:00+00,2014/01/11 05:00:00+00,2014,January,11,11,Saturday  ,15,2014,January,11,11,Saturday  ,14,D51,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,168,Downtown Yonge East,75,Church-Yonge Corridor (75),-79.3756139478999,43.6502681893718
-8843281.45967851,5420625.09160142,87,GO-20141320854,2014/01/11 05:00:00+00,2014/01/11 05:00:00+00,2014,January,11,11,Saturday  ,1,2014,January,11,11,Saturday  ,0,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,31,Yorkdale-Glen Park,31,Yorkdale-Glen Park (31),-79.4405489702754,43.709687957923
-8855704.93593154,5418484.99400213,88,GO-20141321028,2014/01/11 05:00:00+00,2014/01/11 05:00:00+00,2014,January,11,11,Saturday  ,2,2014,January,11,11,Saturday  ,0,D23,Ttc Bus Stop / Shelter / Loop,Outside,1610,220,Robbery - Other,Robbery,6,Kingsview Village-The Westway,6,Kingsview Village-The Westway (6),-79.5521509563583,43.695789676787
-8836219.44124005,5420840.55333132,89,GO-20141324187,2014/01/11 05:00:00+00,2014/01/10 05:00:00+00,2014,January,11,11,Saturday  ,14,2014,January,10,10,Friday    ,23,D53,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,220,Robbery - Other,Robbery,56,Leaside-Bennington,56,Leaside-Bennington (56),-79.3771097794335,43.7110870374844
-8836219.44124005,5420840.55333132,90,GO-20141324187,2014/01/11 05:00:00+00,2014/01/10 05:00:00+00,2014,January,11,11,Saturday  ,14,2014,January,10,10,Friday    ,23,D53,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,56,Leaside-Bennington,56,Leaside-Bennington (56),-79.3771097794335,43.7110870374844
-8852165.83962961,5429736.14959483,91,GO-20141321228,2014/01/11 05:00:00+00,2014/01/11 05:00:00+00,2014,January,11,11,Saturday  ,1,2014,January,11,11,Saturday  ,1,D31,"Gas Station (Self, Full, Attached Convenience)",Commercial,1610,180,Robbery - Swarming,Robbery,24,Black Creek,24,Black Creek (24),-79.5203587127037,43.7688211840552
-8830607.73531774,5430637.65465827,92,GO-20141326467,2014/01/11 05:00:00+00,2014/01/11 05:00:00+00,2014,January,11,11,Saturday  ,22,2014,January,11,11,Saturday  ,22,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,100,Robbery With Weapon,Robbery,46,Pleasant View,46,Pleasant View (46),-79.3266989671644,43.7746690197273
-8843476.65306228,5414358.38166969,93,GO-20141331238,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,17,2014,January,12,12,Sunday    ,17,D11,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,180,Robbery - Swarming,Robbery,171,Junction-Wallace Emerson,93,Dovercourt-Wallace Emerson-Junction (93),-79.442302422009,43.6689814214509
-8826187.33262595,5436847.3012262,94,GO-20141327765,2014/01/12 05:00:00+00,2014/01/11 05:00:00+00,2014,January,12,12,Sunday    ,3,2014,January,11,11,Saturday  ,22,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,130,Robbery - Home Invasion,Robbery,130,Milliken,130,Milliken (130),-79.2869898140082,43.8149338968419
-8826187.33262595,5436847.3012262,95,GO-20141327765,2014/01/12 05:00:00+00,2014/01/11 05:00:00+00,2014,January,12,12,Sunday    ,3,2014,January,11,11,Saturday  ,22,D42,"Single Home, House (Attach Garage, Cottage, Mobile)",House,1610,130,Robbery - Home Invasion,Robbery,130,Milliken,130,Milliken (130),-79.2869898140082,43.8149338968419
-8835798.95123317,5413041.10491976,96,GO-20141330796,2014/01/12 05:00:00+00,2013/01/05 05:00:00+00,2014,January,12,12,Sunday    ,19,2013,January,5,5,Saturday  ,16,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,73,Moss Park,73,Moss Park (73),-79.3733324528053,43.660421299525
-8827686.43736546,5435917.83843747,97,GO-20141331950,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,20,D42,"Religious Facilities (Synagogue, Church, Convent, Mosque)",Other,1610,100,Robbery With Weapon,Robbery,130,Milliken,130,Milliken (130),-79.3004565010265,43.8089087580874
-8827686.43736546,5435917.83843747,98,GO-20141331950,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,20,D42,"Religious Facilities (Synagogue, Church, Convent, Mosque)",Other,1610,100,Robbery With Weapon,Robbery,130,Milliken,130,Milliken (130),-79.3004565010265,43.8089087580874
-8827686.43736546,5435917.83843747,99,GO-20141331950,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,20,D42,"Religious Facilities (Synagogue, Church, Convent, Mosque)",Other,1610,100,Robbery With Weapon,Robbery,130,Milliken,130,Milliken (130),-79.3004565010265,43.8089087580874
-8827686.43736546,5435917.83843747,100,GO-20141331950,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,20,D42,"Religious Facilities (Synagogue, Church, Convent, Mosque)",Other,1610,100,Robbery With Weapon,Robbery,130,Milliken,130,Milliken (130),-79.3004565010265,43.8089087580874
-8827686.43736546,5435917.83843747,101,GO-20141331950,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,20,D42,"Religious Facilities (Synagogue, Church, Convent, Mosque)",Other,1610,100,Robbery With Weapon,Robbery,130,Milliken,130,Milliken (130),-79.3004565010265,43.8089087580874
-8830475.62312717,5434122.61373296,102,GO-20141332558,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,23,2014,January,12,12,Sunday    ,23,D42,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,160,Robbery - Taxi,Robbery,147,L'Amoreaux West,117,L'Amoreaux (117),-79.3255121829423,43.7972696925071
-8836773.64176274,5412837.51573632,103,GO-20141332202,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,22,2014,January,12,12,Sunday    ,22,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,168,Downtown Yonge East,75,Church-Yonge Corridor (75),-79.382088246527,43.659098198202
-8827686.43736546,5435917.83843747,104,GO-20141331950,2014/01/12 05:00:00+00,2014/01/12 05:00:00+00,2014,January,12,12,Sunday    ,20,2014,January,12,12,Sunday    ,20,D42,"Religious Facilities (Synagogue, Church, Convent, Mosque)",Other,1610,100,Robbery With Weapon,Robbery,130,Milliken,130,Milliken (130),-79.3004565010265,43.8089087580874
-8824421.88420484,5429612.19113273,105,GO-20141337027,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,16,2014,January,13,13,Monday    ,16,D41,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,126,Dorset Park,126,Dorset Park (126),-79.2711305207001,43.7680170517316
-8818607.79666528,5425783.88407955,106,GO-20141336266,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,15,2014,January,13,13,Monday    ,14,D43,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,1610,200,Robbery - Mugging,Robbery,139,Scarborough Village,139,Scarborough Village (139),-79.2189016837165,43.7431770857176
-8847498.7956929,5423446.96931179,107,GO-20141335270,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,11,2014,January,13,13,Monday    ,11,D31,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,1610,200,Robbery - Mugging,Robbery,155,Downsview,26,Downsview-Roding-CFB (26),-79.4784339442154,43.7280089490746
-8842414.95455079,5412587.31098373,108,GO-20141343218,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,12,2014,January,13,13,Monday    ,11,D14,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,83,Dufferin Grove,83,Dufferin Grove (83),-79.4327650224104,43.6574721072098
-8844900.19134845,5418304.57828483,109,GO-20141338395,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,21,2014,January,13,13,Monday    ,21,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,100,Robbery With Weapon,Robbery,109,Caledonia-Fairbank,109,Caledonia-Fairbank (109),-79.4550902844705,43.6946178686041
-8836355.71544373,5413942.94557378,110,GO-20141338390,2014/01/13 05:00:00+00,2014/01/13 05:00:00+00,2014,January,13,13,Monday    ,21,2014,January,13,13,Monday    ,21,D51,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,167,Church-Wellesley,75,Church-Yonge Corridor (75),-79.3783339514245,43.6662819053856
-8838206.77890597,5411508.41143387,111,GO-20141335761,2014/01/13 05:00:00+00,2014/01/06 05:00:00+00,2014,January,13,13,Monday    ,14,2014,January,6,6,Monday    ,1,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,78,Kensington-Chinatown,78,Kensington-Chinatown (78),-79.3949623368426,43.6504597896238
-8844435.59143863,5430273.85451028,112,GO-20141343350,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,17,2014,January,14,14,Tuesday   ,17,D32,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,35,Westminster-Branson,35,Westminster-Branson (35),-79.4509167115682,43.7723092085178
-8823016.47841657,5427275.20914327,113,GO-20141343509,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,17,2014,January,14,14,Tuesday   ,17,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,156,Bendale-Glen Andrew,127,Bendale (127),-79.2585055462757,43.7528547732003
-8836602.82267204,5414762.39744913,114,GO-20141343790,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,18,2014,January,14,14,Tuesday   ,18,D51,Bar / Restaurant,Commercial,1610,210,Robbery - Business,Robbery,167,Church-Wellesley,75,Church-Yonge Corridor (75),-79.3805537533653,43.6716066107103
-8829141.43565292,5427298.31838874,115,GO-20141883572,2014/01/14 05:00:00+00,2014/01/07 05:00:00+00,2014,January,14,14,Tuesday   ,11,2014,January,7,7,Tuesday   ,9,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,160,Robbery - Taxi,Robbery,149,Parkwoods-O'Connor Hills,45,Parkwoods-Donalda (45),-79.3135269728282,43.7530047237781
-8854527.9704288,5426565.98438035,116,GO-20141340104,2014/01/14 05:00:00+00,2014/01/08 05:00:00+00,2014,January,14,14,Tuesday   ,8,2014,January,8,8,Wednesday ,13,D31,Schools During Un-Supervised Activity,Educational,1610,200,Robbery - Mugging,Robbery,22,Humbermede,22,Humbermede (22),-79.5415780954731,43.7482525813546
-8844435.59143863,5430273.85451028,117,GO-20141343350,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,17,2014,January,14,14,Tuesday   ,17,D32,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,35,Westminster-Branson,35,Westminster-Branson (35),-79.4509167115682,43.7723092085178
-8835539.62145874,5412714.17346526,118,GO-20141341661,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,12,2014,January,14,14,Tuesday   ,9,D51,"Apartment (Rooming House, Condo)",Apartment,1610,200,Robbery - Mugging,Robbery,73,Moss Park,73,Moss Park (73),-79.37100285365,43.6582965974003
-8840530.66144131,5413019.37866003,119,GO-20141343372,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,15,2014,January,14,14,Tuesday   ,12,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,80,Palmerston-Little Italy,80,Palmerston-Little Italy (80),-79.4158381289768,43.6602801047277
-8823694.23244209,5424181.99644706,120,GO-20141344678,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,21,2014,January,14,14,Tuesday   ,21,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,200,Robbery - Mugging,Robbery,138,Eglinton East,138,Eglinton East (138),-79.2645939144561,43.7327801800712
-8844435.59143863,5430273.85451028,121,GO-20141343350,2014/01/14 05:00:00+00,2014/01/14 05:00:00+00,2014,January,14,14,Tuesday   ,17,2014,January,14,14,Tuesday   ,17,D32,"Apartment (Rooming House, Condo)",Apartment,1610,130,Robbery - Home Invasion,Robbery,35,Westminster-Branson,35,Westminster-Branson (35),-79.4509167115682,43.7723092085178
-8839620.87529557,5429835.1787328,122,GO-20141349538,2014/01/15 05:00:00+00,2013/12/13 05:00:00+00,2014,January,15,15,Wednesday ,18,2013,December,13,347,Friday    ,16,D32,Schools During Supervised Activity,Educational,1610,200,Robbery - Mugging,Robbery,152,East Willowdale,51,Willowdale East (51),-79.4076653809748,43.7694635890376
-8835741.75572408,5414398.23904235,123,GO-20141348725,2014/01/15 05:00:00+00,2014/01/14 05:00:00+00,2014,January,15,15,Wednesday ,14,2014,January,14,14,Tuesday   ,17,D51,Schools During Un-Supervised Activity,Educational,1610,220,Robbery - Other,Robbery,74,North St.James Town,74,North St.James Town (74),-79.3728186571689,43.6692404087927
-8843023.42210073,5423796.51141982,124,GO-20141347811,2014/01/15 05:00:00+00,2014/01/14 05:00:00+00,2014,January,15,15,Wednesday ,13,2014,January,14,14,Tuesday   ,19,D32,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,150,Robbery - Purse Snatch,Robbery,32,Englemount-Lawrence,32,Englemount-Lawrence (32),-79.438230979314,43.7302779549956
-8835741.75572408,5414398.23904235,125,GO-20141348725,2014/01/15 05:00:00+00,2014/01/14 05:00:00+00,2014,January,15,15,Wednesday ,14,2014,January,14,14,Tuesday   ,17,D51,Schools During Un-Supervised Activity,Educational,1610,220,Robbery - Other,Robbery,74,North St.James Town,74,North St.James Town (74),-79.3728186571689,43.6692404087927
-8838576.47160281,5414565.0806749,126,GO-20141345181,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,0,2014,January,15,15,Wednesday ,0,D53,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,95,Annex,95,Annex (95),-79.3982833432178,43.6703245118847
-8847238.33535773,5417580.04886413,127,GO-20141353442,2014/01/15 05:00:00+00,2014/01/10 05:00:00+00,2014,January,15,15,Wednesday ,14,2014,January,10,10,Friday    ,12,D12,Schools During Supervised Activity,Educational,1610,220,Robbery - Other,Robbery,112,Beechborough-Greenbrook,112,Beechborough-Greenbrook (112),-79.4760941885971,43.6899117880333
-8838576.47160281,5414565.0806749,128,GO-20141345181,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,0,2014,January,15,15,Wednesday ,0,D53,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,200,Robbery - Mugging,Robbery,95,Annex,95,Annex (95),-79.3982833432178,43.6703245118847
-8838285.75997337,5410934.26493042,129,GO-20141348919,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,15,2014,January,15,15,Wednesday ,14,D14,"Bank And Other Financial Institutions (Money Mart, Tsx)",Commercial,1610,110,Robbery - Financial Institute,Robbery,164,Wellington Place,77,Waterfront Communities-The Island (77),-79.3956718356503,43.6467277858314
-8834819.55979282,5433307.60144712,130,GO-20141350595,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,20,2014,January,15,15,Wednesday ,20,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,150,Robbery - Purse Snatch,Robbery,48,Hillcrest Village,48,Hillcrest Village (48),-79.3645344303658,43.7919849366551
-8834099.5123758,5433127.99156465,131,GO-20141351038,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,22,2014,January,15,15,Wednesday ,21,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,1610,150,Robbery - Purse Snatch,Robbery,47,Don Valley Village,47,Don Valley Village (47),-79.3580661340419,43.7908202364544
-8834482.33954804,5432802.58272006,132,GO-20141350946,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,23,2014,January,15,15,Wednesday ,21,D33,"Open Areas (Lakes, Parks, Rivers)",Outside,1610,150,Robbery - Purse Snatch,Robbery,47,Don Valley Village,47,Don Valley Village (47),-79.3615051288116,43.7887100271277
-8838579.80027822,5420171.23898739,133,GO-20141351191,2014/01/15 05:00:00+00,2014/01/15 05:00:00+00,2014,January,15,15,Wednesday ,22,2014,January,15,15,Wednesday ,22,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,1610,220,Robbery - Other,Robbery,174,South Eglinton-Davisville,104,Mount Pleasant West (104),-79.3983132447477,43.7067408049577
