X,Y,OBJECTID,EVENT_UNIQUE_ID,REPORT_DATE,OCC_DATE,REPORT_YEAR,REPORT_MONTH,REPORT_DAY,REPORT_DOY,REPORT_DOW,REPORT_HOUR,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOY,OCC_DOW,OCC_HOUR,DIVISION,LOCATION_TYPE,PREMISES_TYPE,UCR_CODE,UCR_EXT,OFFENCE,MCI_CATEGORY,HOOD_158,NEIGHBOURHOOD_158,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84
-8842278.93337631,5412720.8684565,259,GO-20141467952,2014/02/04 05:00:00+00,2014/02/03 05:00:00+00,2014,February,4,35,Tuesday   ,12,2014,February,3,34,Monday    ,18,D14,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,083,Dufferin Grove (83),083,Dufferin Grove (83),-79.4315431228191,43.6583401079583
-8842567.08109524,5418739.3928853,260,GO-20141465994,2014/02/04 05:00:00+00,2014/02/03 05:00:00+00,2014,February,4,35,Tuesday   ,7,2014,February,3,34,Monday    ,19,D13,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,106,Humewood-Cedarvale (106),106,Humewood-Cedarvale (106),-79.434131597874,43.6974419698472
-8860149.72349175,5414929.03142274,261,GO-20141473153,2014/02/05 05:00:00+00,2014/01/08 05:00:00+00,2014,February,5,36,Wednesday ,12,2014,January,8,8,Wednesday ,12,D23,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5920791619838,43.6726893223202
-8840181.4299348,5410192.29697682,262,GO-20141474550,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,17,2014,February,5,36,Wednesday ,15,D14,"Gas Station (Self, Full, Attached Convenience)",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,162,West Queen West (162),082,Niagara (82),-79.4127009290983,43.6419045838271
-8835855.93211829,5428969.13337386,263,GO-20141473451,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,11,2014,February,5,36,Wednesday ,0,D33,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,040,St.Andrew-Windfields (40),040,St.Andrew-Windfields (40),-79.3738443205726,43.7638452934649
-8832824.78041895,5419631.29079007,264,GO-20141471406,2014/02/05 05:00:00+00,2014/02/05 05:00:00+00,2014,February,5,36,Wednesday ,1,2014,February,5,36,Wednesday ,1,D53,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,055,Thorncliffe Park (55),055,Thorncliffe Park (55),-79.3466150216221,43.7032343898983
0.00000000632778,0.000000005664924,265,GO-20141478038,2014/02/06 05:00:00+00,2014/02/05 05:00:00+00,2014,February,6,37,Thursday  ,8,2014,February,5,36,Wednesday ,22,NSA,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,NSA,NSA,NSA,NSA,0,0
-8844431.81837581,5413263.70527702,266,GO-20141482658,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,21,2014,February,6,37,Thursday  ,21,D11,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,171,Junction-Wallace Emerson (171),093,Dovercourt-Wallace Emerson-Junction (93),-79.4508828179229,43.6618679199837
-8832505.45322384,5430824.64629674,267,GO-20141482787,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,21,2014,February,6,37,Thursday  ,9,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,047,Don Valley Village (47),047,Don Valley Village (47),-79.343746456519,43.7758819156433
-8848981.37828228,5414080.80760452,268,GO-20141481411,2014/02/06 05:00:00+00,2014/02/05 05:00:00+00,2014,February,6,37,Thursday  ,16,2014,February,5,36,Wednesday ,18,D12,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,111,Rockcliffe-Smythe (111),111,Rockcliffe-Smythe (111),-79.4917522103765,43.6671777501032
-8817056.19465578,5431859.85248623,269,GO-20141479720,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,12,2014,February,6,37,Thursday  ,12,D43,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,135,Morningside (135),135,Morningside (135),-79.204963406117,43.782596196216
-8848575.28466854,5409831.56918926,270,GO-20141477954,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,7,2014,February,6,37,Thursday  ,7,D22,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,016,Stonegate-Queensway (16),016,Stonegate-Queensway (16),-79.4881042092187,43.6395595136927
-8855842.14588687,5419333.06830422,271,GO-20141478477,2014/02/06 05:00:00+00,2014/02/05 05:00:00+00,2014,February,6,37,Thursday  ,9,2014,February,5,36,Wednesday ,21,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,006,Kingsview Village-The Westway (6),006,Kingsview Village-The Westway (6),-79.5533835335596,43.7012976503608
-8850799.82012433,5423443.56670358,272,GO-20141477099,2014/02/06 05:00:00+00,2014/02/05 05:00:00+00,2014,February,6,37,Thursday  ,2,2014,February,5,36,Wednesday ,22,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,154,Oakdale-Beverley Heights (154),026,Downsview-Roding-CFB (26),-79.5080875514126,43.7279868613034
-8824402.96111592,5436237.40404138,273,GO-20141476832,2014/02/06 05:00:00+00,2014/02/05 05:00:00+00,2014,February,6,37,Thursday  ,0,2014,February,5,36,Wednesday ,19,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,129,Agincourt North (129),129,Agincourt North (129),-79.2709605318756,43.8109803751003
-8840929.07389886,5433846.04711119,274,GO-20141481685,2014/02/06 05:00:00+00,2014/02/06 05:00:00+00,2014,February,6,37,Thursday  ,18,2014,February,6,37,Thursday  ,17,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,036,Newtonbrook West (36),036,Newtonbrook West (36),-79.4194171294819,43.7954764142091
-8808849.22620013,5432008.99569338,275,GO-20141484888,2014/02/07 05:00:00+00,2014/02/07 05:00:00+00,2014,February,7,38,Friday    ,9,2014,February,7,38,Friday    ,0,D43,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,143,West Rouge (143),131,Rouge (131),-79.1312389536267,43.7835634673535
-8828290.37499136,5424145.4938229,276,GO-20141484424,2014/02/07 05:00:00+00,2014/02/04 05:00:00+00,2014,February,7,38,Friday    ,7,2014,February,4,35,Tuesday   ,22,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,043,Victoria Village (43),043,Victoria Village (43),-79.3058817648494,43.7325432417969
-8848282.25113716,5423120.82466765,277,GO-20141484451,2014/02/07 05:00:00+00,2014/02/06 05:00:00+00,2014,February,7,38,Friday    ,7,2014,February,6,37,Thursday  ,19,D31,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,154,Oakdale-Beverley Heights (154),026,Downsview-Roding-CFB (26),-79.4854718438956,43.7258917468121
0.00000000632778,0.000000005664924,278,GO-20141483961,2014/02/07 05:00:00+00,2014/02/06 05:00:00+00,2014,February,7,38,Friday    ,5,2014,February,6,37,Thursday  ,22,NSA,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,NSA,NSA,NSA,NSA,0,0
-8859892.61264873,5421567.35493872,279,GO-20141487999,2014/02/07 05:00:00+00,2014/02/07 05:00:00+00,2014,February,7,38,Friday    ,18,2014,February,7,38,Friday    ,18,D23,"Dealership (Car, Motorcycle, Marine, Trailer, Etc.)",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5897694960311,43.7158062089879
-8813513.89702793,5432896.90359221,280,GO-20141483848,2014/02/07 05:00:00+00,2014/02/07 05:00:00+00,2014,February,7,38,Friday    ,10,2014,February,7,38,Friday    ,10,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,134,Highland Creek (134),134,Highland Creek (134),-79.1731424050424,43.7893216857086
-8856317.88709662,5406553.13511982,281,GO-20141487190,2014/02/07 05:00:00+00,2014/02/07 05:00:00+00,2014,February,7,38,Friday    ,15,2014,February,7,38,Friday    ,14,D22,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,159,Etobicoke City Centre (159),014,Islington-City Centre West (14),-79.5576571903105,43.6182424119336
-8842357.14878825,5432412.0518832,282,GO-20141484859,2014/02/07 05:00:00+00,2014/02/07 05:00:00+00,2014,February,7,38,Friday    ,9,2014,February,7,38,Friday    ,9,D32,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,036,Newtonbrook West (36),036,Newtonbrook West (36),-79.4322457438537,43.7861774166192
-8822597.35964317,5432682.24917514,283,GO-20141486560,2014/02/07 05:00:00+00,2014/01/28 05:00:00+00,2014,February,7,38,Friday    ,13,2014,January,28,28,Tuesday   ,8,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,128,Agincourt South-Malvern West (128),128,Agincourt South-Malvern West (128),-79.2547405375567,43.7879296695144
-8842292.5812572,5413077.89788279,284,GO-20141485313,2014/02/07 05:00:00+00,2014/02/07 05:00:00+00,2014,February,7,38,Friday    ,10,2014,February,7,38,Friday    ,10,D14,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,172,Dovercourt Village (172),093,Dovercourt-Wallace Emerson-Junction (93),-79.4316657235517,43.6606604103195
-8841220.66395041,5413402.91808908,285,GO-20141485249,2014/02/07 05:00:00+00,2014/02/06 05:00:00+00,2014,February,7,38,Friday    ,10,2014,February,6,37,Thursday  ,23,D14,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,080,Palmerston-Little Italy (80),080,Palmerston-Little Italy (80),-79.4220365274655,43.662772609222
-8840990.13063581,5422418.02080593,286,GO-20141485003,2014/02/07 05:00:00+00,2014/02/06 05:00:00+00,2014,February,7,38,Friday    ,9,2014,February,6,37,Thursday  ,22,D32,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,039,Bedford Park-Nortown (39),039,Bedford Park-Nortown (39),-79.4199656109421,43.7213291679468
-8840697.77437221,5432548.8081908,287,GO-20141485017,2014/02/07 05:00:00+00,2014/02/06 05:00:00+00,2014,February,7,38,Friday    ,9,2014,February,6,37,Thursday  ,22,D32,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,036,Newtonbrook West (36),036,Newtonbrook West (36),-79.4173393296969,43.7870643004928
-8828290.37499136,5424145.4938229,288,GO-20141484424,2014/02/07 05:00:00+00,2014/02/04 05:00:00+00,2014,February,7,38,Friday    ,7,2014,February,4,35,Tuesday   ,22,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,043,Victoria Village (43),043,Victoria Village (43),-79.3058817648494,43.7325432417969
-8847841.06672562,5411303.54248758,289,GO-20141491068,2014/02/08 05:00:00+00,2014/02/07 05:00:00+00,2014,February,8,39,Saturday  ,8,2014,February,7,38,Friday    ,22,D11,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,087,High Park-Swansea (87),087,High Park-Swansea (87),-79.4815086169824,43.6491281499665
-8847586.06939445,5421429.30161181,290,GO-20141493068,2014/02/08 05:00:00+00,2014/02/08 05:00:00+00,2014,February,8,39,Saturday  ,15,2014,February,8,39,Saturday  ,0,D12,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,029,Maple Leaf (29),029,Maple Leaf (29),-79.4792179369312,43.7149098483975
-8851472.23348596,5422312.19895379,291,GO-20141495389,2014/02/08 05:00:00+00,2014/02/08 05:00:00+00,2014,February,8,39,Saturday  ,23,2014,February,8,39,Saturday  ,23,D31,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,154,Oakdale-Beverley Heights (154),026,Downsview-Roding-CFB (26),-79.5141279430692,43.7206421464395
-8837623.73216363,5410914.45045727,292,GO-20141491676,2014/02/08 05:00:00+00,2014/02/06 05:00:00+00,2014,February,8,39,Saturday  ,10,2014,February,6,37,Thursday  ,18,D52,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,164,Wellington Place (164),077,Waterfront Communities-The Island (77),-79.3897247386646,43.6465989857026
-8836068.37801938,5414463.106827,293,GO-20141493311,2014/02/08 05:00:00+00,2014/02/05 05:00:00+00,2014,February,8,39,Saturday  ,15,2014,February,5,36,Wednesday ,4,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,074,North St.James Town (74),074,North St.James Town (74),-79.3757527552695,43.6696619087656
-8836691.4437847,5414007.05625207,294,GO-20141491811,2014/02/08 05:00:00+00,2014/02/07 05:00:00+00,2014,February,8,39,Saturday  ,11,2014,February,7,38,Friday    ,11,D51,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,167,Church-Wellesley (167),075,Church-Yonge Corridor (75),-79.3813498495625,43.6666985058022
-8830361.21507711,5421036.59324188,295,GO-20141499205,2014/02/09 05:00:00+00,2014/02/09 05:00:00+00,2014,February,9,40,Sunday    ,17,2014,February,9,40,Sunday    ,17,D54,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,044,Flemingdon Park (44),044,Flemingdon Park (44),-79.3244844376247,43.7123599741607
-8835662.33282962,5434625.29935787,296,GO-20141498858,2014/02/09 05:00:00+00,2014/02/09 05:00:00+00,2014,February,9,40,Sunday    ,15,2014,February,9,40,Sunday    ,15,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,049,Bayview Woods-Steeles (49),049,Bayview Woods-Steeles (49),-79.372105189345,43.8005290071909
-8826151.58214884,5417660.49407416,297,GO-20141497510,2014/02/09 05:00:00+00,2014/02/08 05:00:00+00,2014,February,9,40,Sunday    ,11,2014,February,8,39,Saturday  ,16,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,121,Oakridge (121),121,Oakridge (121),-79.2866686620048,43.6904343274175
-8831454.07102352,5420675.03695174,298,GO-20141496143,2014/02/09 05:00:00+00,2014/02/08 05:00:00+00,2014,February,9,40,Sunday    ,3,2014,February,8,39,Saturday  ,18,D54,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,044,Flemingdon Park (44),044,Flemingdon Park (44),-79.3343017300264,43.7100122759791
-8838244.09319928,5411637.61471412,299,GO-20141498445,2014/02/09 05:00:00+00,2014/02/08 05:00:00+00,2014,February,9,40,Sunday    ,14,2014,February,8,39,Saturday  ,23,D52,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,078,Kensington-Chinatown (78),078,Kensington-Chinatown (78),-79.3952975368992,43.6512995905917
-8863198.08807868,5424241.67444601,300,GO-20141501922,2014/02/10 05:00:00+00,2014/02/10 05:00:00+00,2014,February,10,41,Monday    ,7,2014,February,10,41,Monday    ,7,D23,"Single Home, House (Attach Garage, Cottage, Mobile)",House,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.6194630870609,43.733167546663
-8825021.46044441,5424674.32194059,301,GO-20141502579,2014/02/10 05:00:00+00,2014/02/09 05:00:00+00,2014,February,10,41,Monday    ,9,2014,February,9,40,Sunday    ,22,D41,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,125,Ionview (125),125,Ionview (125),-79.276516605779,43.7359757663845
-8860939.17148684,5421920.06802582,302,GO-20141506215,2014/02/10 05:00:00+00,2014/02/10 05:00:00+00,2014,February,10,41,Monday    ,22,2014,February,10,41,Monday    ,20,D23,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,001,West Humber-Clairville (1),001,West Humber-Clairville (1),-79.5991708938443,43.7180962653955
-8841811.55860553,5411061.43039986,303,GO-20141502602,2014/02/10 05:00:00+00,2014/02/09 05:00:00+00,2014,February,10,41,Monday    ,10,2014,February,9,40,Sunday    ,16,D14,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,084,Little Portugal (84),084,Little Portugal (84),-79.4273446242172,43.6475543929954
-8832505.45322384,5430824.64629674,304,GO-20141506068,2014/02/10 05:00:00+00,2014/02/10 05:00:00+00,2014,February,10,41,Monday    ,19,2014,February,10,41,Monday    ,9,D33,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,047,Don Valley Village (47),047,Don Valley Village (47),-79.343746456519,43.7758819156433
-8814790.87630267,5428660.47453722,305,GO-20141505975,2014/02/10 05:00:00+00,2014/02/08 05:00:00+00,2014,February,10,41,Monday    ,19,2014,February,8,39,Saturday  ,16,D43,"Streets, Roads, Highways (Bicycle Path, Private Road)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,136,West Hill (136),136,West Hill (136),-79.1846137045174,43.7618428030754
-8850483.81336699,5429337.07158428,306,GO-20141505114,2014/02/10 05:00:00+00,2014/02/10 05:00:00+00,2014,February,10,41,Monday    ,17,2014,February,10,41,Monday    ,7,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,027,York University Heights (27),027,York University Heights (27),-79.5052488136785,43.766232282638
-8816476.89515014,5434847.39769719,307,GO-20141504319,2014/02/10 05:00:00+00,2014/02/08 05:00:00+00,2014,February,10,41,Monday    ,14,2014,February,8,39,Saturday  ,16,D42,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,144,Morningside Heights (144),131,Rouge (131),-79.1997594697721,43.8019689919446
-8827139.5253751,5435241.98659191,308,GO-20141507520,2014/02/11 05:00:00+00,2014/02/11 05:00:00+00,2014,February,11,42,Tuesday   ,3,2014,February,11,42,Tuesday   ,1,D42,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",Commercial,2135,210,Theft Of Motor Vehicle,Auto Theft,130,Milliken (130),130,Milliken (130),-79.2955435073147,43.8045272422392
-8825494.21072208,5423667.35571941,309,GO-20141511624,2014/02/11 05:00:00+00,2014/02/11 05:00:00+00,2014,February,11,42,Tuesday   ,18,2014,February,11,42,Tuesday   ,17,D41,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,119,Wexford/Maryvale (119),119,Wexford/Maryvale (119),-79.280763394116,43.7294395681944
-8844478.34970032,5409797.30995713,310,GO-20141510498,2014/02/11 05:00:00+00,2014/02/11 05:00:00+00,2014,February,11,42,Tuesday   ,14,2014,February,11,42,Tuesday   ,14,D11,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",Other,2135,210,Theft Of Motor Vehicle,Auto Theft,087,High Park-Swansea (87),087,High Park-Swansea (87),-79.4513008163532,43.6393367919858
-8836987.48628192,5412427.08921621,311,GO-20141509292,2014/02/11 05:00:00+00,2010/10/01 05:00:00+00,2014,February,11,42,Tuesday   ,11,2010,October,1,274,Friday    ,12,D52,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",Other,2135,210,Theft Of Motor Vehicle,Auto Theft,170,Yonge-Bay Corridor (170),076,Bay Street Corridor (76),-79.3840092445827,43.6564307955346
-8850099.54872617,5429646.44706002,312,GO-20141509330,2014/02/11 05:00:00+00,2014/02/05 05:00:00+00,2014,February,11,42,Tuesday   ,11,2014,February,5,36,Wednesday ,22,D31,"Parking Lots (Apt., Commercial Or Non-Commercial)",Outside,2135,210,Theft Of Motor Vehicle,Auto Theft,027,York University Heights (27),027,York University Heights (27),-79.501796905901,43.7682392745732
